Gen-id	Homology_group	Genome_numbers	Best Arabidopsis Thaliana hit	% identity Arabidopsis Thaliana hit	full_name best hit Arabidopsis	Best cauliflower hit	% identity cauliflower hit
BroT10.C03g14070.1	848698	10	AT5G57410.3	93.132	None	BroT22.C03g13820.1	100.000
BolO_3g14630.1	848698	14	AT5G57410.3	92.857	None	BroT22.C03g13820.1	99.731
rna-XM_013769766.1	848698	1	AT5G57410.3	92.857	None	BroT22.C03g13820.1	99.194
BroT21.C03g13320.1	848698	13	AT5G57410.3	93.132	None	BroT22.C03g13820.1	100.000
BroT02.C03g13320.1	848698	3	AT5G57410.3	93.132	None	BroT22.C03g13820.1	100.000
BroT22.C03g13820.1	848698	15	AT5G57410.3	93.132	None	BroT22.C03g13820.1	100.000
bro5G08344.1	848698	2	AT5G57410.3	92.857	None	BroT22.C03g13820.1	99.191
BroT07.C03g13900.1	848698	4	AT5G57410.3	93.132	None	BroT22.C03g13820.1	100.000
BroT06.C03g13250.1	848698	6	AT5G57410.3	93.132	None	BroT22.C03g13820.1	100.000
