Sequences,4_1_bro3G02264.1,16_1_BolO_2g65840.1,6_1_BroT07.C03g54050.1,5_1_BroT02.C03g53540.1,15_1_BroT21.C03g52340.1,16_1_BolO_3g58390.1,2_1_AT1G77080.8,13_1_BroT08.C03g53320.1,2_1_AT5G65060.1,2_1_AT5G65050.3,11_1_BroT12.C03g54800.1,16_1_BolO_2g65950.1,8_1_BroT06.C02g52820.1,2_1_AT5G65080.2,14_1_BroT17.C02g58870.1,2_1_AT5G65070.3,12_1_BroT10.C03g54200.1,4_1_bro2G06238.1,7_1_BroT13.C03g53240.1,8_1_BroT06.C03g52000.1,14_1_BroT17.C02g58920.1,9_1_BroT24.C03g51980.1,12_1_BroT10.C02g54960.1
4_1_bro3G02264.1,0.0000,0.3000,0.2500,0.2000,0.2000,0.3500,0.4500,0.2000,0.5500,0.4500,0.1000,0.5000,0.2500,0.5000,0.3000,0.4500,0.1000,0.5000,0.2000,0.2500,0.3000,0.2000,0.5000
16_1_BolO_2g65840.1,0.3000,0.0000,0.3000,0.3500,0.3500,0.4500,0.4000,0.3500,0.5000,0.4500,0.2500,0.6000,0.0500,0.6000,0.0000,0.5500,0.2500,0.6000,0.3500,0.3000,0.0000,0.3500,0.6000
6_1_BroT07.C03g54050.1,0.2500,0.3000,0.0000,0.0500,0.0500,0.3500,0.5000,0.0500,0.6500,0.4500,0.1500,0.5000,0.3500,0.5000,0.3000,0.4500,0.1500,0.5000,0.0500,0.0000,0.3000,0.0500,0.5000
5_1_BroT02.C03g53540.1,0.2000,0.3500,0.0500,0.0000,0.0000,0.3500,0.5000,0.0000,0.6000,0.4000,0.2000,0.5000,0.3000,0.5000,0.3500,0.4500,0.2000,0.5000,0.0000,0.0500,0.3500,0.0000,0.5000
15_1_BroT21.C03g52340.1,0.2000,0.3500,0.0500,0.0000,0.0000,0.3500,0.5000,0.0000,0.6000,0.4000,0.2000,0.5000,0.3000,0.5000,0.3500,0.4500,0.2000,0.5000,0.0000,0.0500,0.3500,0.0000,0.5000
16_1_BolO_3g58390.1,0.3500,0.4500,0.3500,0.3500,0.3500,0.0000,0.5500,0.3500,0.6000,0.5500,0.3000,0.3000,0.4500,0.2500,0.4500,0.3000,0.3000,0.3000,0.3500,0.3500,0.4500,0.3500,0.3000
2_1_AT1G77080.8,0.4500,0.4000,0.5000,0.5000,0.5000,0.5500,0.0000,0.5000,0.4000,0.4500,0.4500,0.6000,0.4000,0.6000,0.4000,0.5000,0.4500,0.6000,0.5000,0.5000,0.4000,0.5000,0.6000
13_1_BroT08.C03g53320.1,0.2000,0.3500,0.0500,0.0000,0.0000,0.3500,0.5000,0.0000,0.6000,0.4000,0.2000,0.5000,0.3000,0.5000,0.3500,0.4500,0.2000,0.5000,0.0000,0.0500,0.3500,0.0000,0.5000
2_1_AT5G65060.1,0.5500,0.5000,0.6500,0.6000,0.6000,0.6000,0.4000,0.6000,0.0000,0.2500,0.6000,0.7500,0.4500,0.6500,0.5000,0.6000,0.6000,0.7500,0.6000,0.6500,0.5000,0.6000,0.7500
2_1_AT5G65050.3,0.4500,0.4500,0.4500,0.4000,0.4000,0.5500,0.4500,0.4000,0.2500,0.0000,0.5000,0.7000,0.4000,0.6500,0.4500,0.6000,0.5000,0.7000,0.4000,0.4500,0.4500,0.4000,0.7000
11_1_BroT12.C03g54800.1,0.1000,0.2500,0.1500,0.2000,0.2000,0.3000,0.4500,0.2000,0.6000,0.5000,0.0000,0.4500,0.3000,0.4500,0.2500,0.4000,0.0000,0.4500,0.2000,0.1500,0.2500,0.2000,0.4500
16_1_BolO_2g65950.1,0.5000,0.6000,0.5000,0.5000,0.5000,0.3000,0.6000,0.5000,0.7500,0.7000,0.4500,0.0000,0.6000,0.3500,0.6000,0.3000,0.4500,0.0000,0.5000,0.5000,0.6000,0.5000,0.0000
8_1_BroT06.C02g52820.1,0.2500,0.0500,0.3500,0.3000,0.3000,0.4500,0.4000,0.3000,0.4500,0.4000,0.3000,0.6000,0.0000,0.6000,0.0500,0.5500,0.3000,0.6000,0.3000,0.3500,0.0500,0.3000,0.6000
2_1_AT5G65080.2,0.5000,0.6000,0.5000,0.5000,0.5000,0.2500,0.6000,0.5000,0.6500,0.6500,0.4500,0.3500,0.6000,0.0000,0.6000,0.2000,0.4500,0.3500,0.5000,0.5000,0.6000,0.5000,0.3500
14_1_BroT17.C02g58870.1,0.3000,0.0000,0.3000,0.3500,0.3500,0.4500,0.4000,0.3500,0.5000,0.4500,0.2500,0.6000,0.0500,0.6000,0.0000,0.5500,0.2500,0.6000,0.3500,0.3000,0.0000,0.3500,0.6000
2_1_AT5G65070.3,0.4500,0.5500,0.4500,0.4500,0.4500,0.3000,0.5000,0.4500,0.6000,0.6000,0.4000,0.3000,0.5500,0.2000,0.5500,0.0000,0.4000,0.3000,0.4500,0.4500,0.5500,0.4500,0.3000
12_1_BroT10.C03g54200.1,0.1000,0.2500,0.1500,0.2000,0.2000,0.3000,0.4500,0.2000,0.6000,0.5000,0.0000,0.4500,0.3000,0.4500,0.2500,0.4000,0.0000,0.4500,0.2000,0.1500,0.2500,0.2000,0.4500
4_1_bro2G06238.1,0.5000,0.6000,0.5000,0.5000,0.5000,0.3000,0.6000,0.5000,0.7500,0.7000,0.4500,0.0000,0.6000,0.3500,0.6000,0.3000,0.4500,0.0000,0.5000,0.5000,0.6000,0.5000,0.0000
7_1_BroT13.C03g53240.1,0.2000,0.3500,0.0500,0.0000,0.0000,0.3500,0.5000,0.0000,0.6000,0.4000,0.2000,0.5000,0.3000,0.5000,0.3500,0.4500,0.2000,0.5000,0.0000,0.0500,0.3500,0.0000,0.5000
8_1_BroT06.C03g52000.1,0.2500,0.3000,0.0000,0.0500,0.0500,0.3500,0.5000,0.0500,0.6500,0.4500,0.1500,0.5000,0.3500,0.5000,0.3000,0.4500,0.1500,0.5000,0.0500,0.0000,0.3000,0.0500,0.5000
14_1_BroT17.C02g58920.1,0.3000,0.0000,0.3000,0.3500,0.3500,0.4500,0.4000,0.3500,0.5000,0.4500,0.2500,0.6000,0.0500,0.6000,0.0000,0.5500,0.2500,0.6000,0.3500,0.3000,0.0000,0.3500,0.6000
9_1_BroT24.C03g51980.1,0.2000,0.3500,0.0500,0.0000,0.0000,0.3500,0.5000,0.0000,0.6000,0.4000,0.2000,0.5000,0.3000,0.5000,0.3500,0.4500,0.2000,0.5000,0.0000,0.0500,0.3500,0.0000,0.5000
12_1_BroT10.C02g54960.1,0.5000,0.6000,0.5000,0.5000,0.5000,0.3000,0.6000,0.5000,0.7500,0.7000,0.4500,0.0000,0.6000,0.3500,0.6000,0.3000,0.4500,0.0000,0.5000,0.5000,0.6000,0.5000,0.0000
