#Seq	Start	Stop	Strand	Feature	mRNA
1_8	60559142	60563605	+	mRNA	1_1_BolK_9g63790.1
1_8	60563327	60563605	+	exon	1_1_BolK_9g63790.1
1_8	60559142	60559459	+	exon	1_1_BolK_9g63790.1
1_8	60562281	60562342	+	CDS	1_1_BolK_9g63790.1
1_8	60561782	60561839	+	exon	1_1_BolK_9g63790.1
1_8	60561782	60561839	+	CDS	1_1_BolK_9g63790.1
1_8	60562608	60562649	+	exon	1_1_BolK_9g63790.1
1_8	60562423	60562522	+	CDS	1_1_BolK_9g63790.1
1_8	60563327	60563431	+	CDS	1_1_BolK_9g63790.1
1_8	60562423	60562522	+	exon	1_1_BolK_9g63790.1
1_8	60559275	60559459	+	CDS	1_1_BolK_9g63790.1
1_8	60562608	60562649	+	CDS	1_1_BolK_9g63790.1
1_8	60562874	60562915	+	exon	1_1_BolK_9g63790.1
1_8	60562281	60562342	+	exon	1_1_BolK_9g63790.1
1_8	60562874	60562915	+	CDS	1_1_BolK_9g63790.1
2_9	59085293	59089448	+	mRNA	2_1_caul9G05235.1
2_9	59087799	59087856	+	CDS	2_1_caul9G05235.1
2_9	59088625	59088666	+	CDS	2_1_caul9G05235.1
2_9	59088625	59088666	+	exon	2_1_caul9G05235.1
2_9	59088298	59088359	+	exon	2_1_caul9G05235.1
2_9	59089344	59089448	+	exon	2_1_caul9G05235.1
2_9	59088298	59088359	+	CDS	2_1_caul9G05235.1
2_9	59087799	59087856	+	exon	2_1_caul9G05235.1
2_9	59088440	59088539	+	CDS	2_1_caul9G05235.1
2_9	59089344	59089448	+	CDS	2_1_caul9G05235.1
2_9	59085293	59085477	+	exon	2_1_caul9G05235.1
2_9	59088891	59088932	+	CDS	2_1_caul9G05235.1
2_9	59085293	59085477	+	CDS	2_1_caul9G05235.1
2_9	59088891	59088932	+	exon	2_1_caul9G05235.1
2_9	59088440	59088539	+	exon	2_1_caul9G05235.1
4_9	59535071	59539226	+	mRNA	4_1_BroT21.C09g54460.1
4_9	59539122	59539226	+	CDS	4_1_BroT21.C09g54460.1
4_9	59537577	59537634	+	exon	4_1_BroT21.C09g54460.1
4_9	59538669	59538710	+	exon	4_1_BroT21.C09g54460.1
4_9	59539122	59539226	+	exon	4_1_BroT21.C09g54460.1
4_9	59538076	59538137	+	CDS	4_1_BroT21.C09g54460.1
4_9	59537577	59537634	+	CDS	4_1_BroT21.C09g54460.1
4_9	59538669	59538710	+	CDS	4_1_BroT21.C09g54460.1
4_9	59538218	59538317	+	CDS	4_1_BroT21.C09g54460.1
4_9	59535071	59535255	+	CDS	4_1_BroT21.C09g54460.1
4_9	59538076	59538137	+	exon	4_1_BroT21.C09g54460.1
4_9	59538403	59538444	+	CDS	4_1_BroT21.C09g54460.1
4_9	59538218	59538317	+	exon	4_1_BroT21.C09g54460.1
4_9	59538403	59538444	+	exon	4_1_BroT21.C09g54460.1
4_9	59535071	59535255	+	exon	4_1_BroT21.C09g54460.1
3_9	59494663	59498818	+	mRNA	3_1_BroT25.C09g53120.1
3_9	59498261	59498302	+	exon	3_1_BroT25.C09g53120.1
3_9	59497169	59497226	+	CDS	3_1_BroT25.C09g53120.1
3_9	59498261	59498302	+	CDS	3_1_BroT25.C09g53120.1
3_9	59494663	59494847	+	CDS	3_1_BroT25.C09g53120.1
3_9	59497995	59498036	+	exon	3_1_BroT25.C09g53120.1
3_9	59497668	59497729	+	exon	3_1_BroT25.C09g53120.1
3_9	59497668	59497729	+	CDS	3_1_BroT25.C09g53120.1
3_9	59494663	59494847	+	exon	3_1_BroT25.C09g53120.1
3_9	59497995	59498036	+	CDS	3_1_BroT25.C09g53120.1
3_9	59497810	59497909	+	CDS	3_1_BroT25.C09g53120.1
3_9	59497169	59497226	+	exon	3_1_BroT25.C09g53120.1
3_9	59498714	59498818	+	exon	3_1_BroT25.C09g53120.1
3_9	59498714	59498818	+	CDS	3_1_BroT25.C09g53120.1
3_9	59497810	59497909	+	exon	3_1_BroT25.C09g53120.1
