	Bnigra_C2.v1.genes.filtered	GCA_000751015.1_AST_PRJEB5043_v1_genomic.filtered	GCA_003260655.2_B_cretica_A_v2_genomic.filtered	GCA_003260675.2_B_cretica_D_v2_genomic.filtered	GCA_003434825.1_Brassica_rapa_FPsc_v1.3_genomic.filtered	GCA_016771965.1_ASM1677196v1_genomic.filtered	GCA_017639395.1_SCU_BraROA_2.3_genomic.filtered	GCA_038677285.1_ASM3867728v1_genomic.filtered	GCA_040550855.1_C4012_genomic.filtered	GCA_040584065.1_ASM4058406v1_genomic.filtered	GCA_900412535.3_brapa_z1_v2_genomic.filtered	GCA_905183035.1_bnapus_darmor_bzh_v10_genomic.filtered	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered	GCF_000695525.1_BOL_genomic.filtered	GCF_020379485.1_Da-Ae_genomic.filtered	GWHAAZX00000000.filtered	GWHDTYM00000000.filtered	GWHERGL00000000.filtered	GWHERGM00000000.filtered	OX_heart.filtered
Shortest five_prime_utr piece (bp)	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0	0.0	0.0	0.0	1.0
Shortest three_prime_utr piece (bp)	0.0	1.0	10.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	4.0	0.0	0.0	0.0	1.0
Number of rna	0.0	2901.0	0.0	0.0	0.0	0.0	22806.0	0.0	0.0	0.0	2478.0	13588.0	1844.0	4409.0	9140.0	0.0	0.0	0.0	0.0	0.0
Number of single exon rna	0.0	1545.0	0.0	0.0	0.0	0.0	6798.0	0.0	0.0	0.0	1825.0	4706.0	632.0	688.0	2897.0	0.0	0.0	0.0	0.0	0.0
mean rnas per gene	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2285.0	0.0	0.0	0.0	0.0	0.0
mean exons per rna	0.0	1.6	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	1.3	1.8	3.8	4.7	4.1	0.0	0.0	0.0	0.0	0.0
mean five_prime_utrs per rna	0.0	0.6	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.6	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean three_prime_utrs per rna	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.6	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in exons per rna	0.0	0.6	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.3	0.8	2.8	3.7	3.1	0.0	0.0	0.0	0.0	0.0
mean introns in five_prime_utrs per rna	0.0	0.1	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in three_prime_utrs per rna	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total rna length (bp)	0.0	1880916.0	0.0	0.0	0.0	0.0	48072269.0	0.0	0.0	0.0	940663.0	11052122.0	7331140.0	16602232.0	29051992.0	0.0	0.0	0.0	0.0	0.0
mean rna length (bp)	0.0	648.0	0.0	0.0	0.0	0.0	2107.0	0.0	0.0	0.0	379.0	813.0	3975.0	3765.0	3178.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by rna	0.0	0.2	0.0	0.0	0.0	0.0	13.9	0.0	0.0	0.0	0.2	1.2	2.1	3.5	2.9	0.0	0.0	0.0	0.0	0.0
Longest rna (bp)	0.0	7353.0	0.0	0.0	0.0	0.0	30606.0	0.0	0.0	0.0	21547.0	105669.0	76976.0	109078.0	124120.0	0.0	0.0	0.0	0.0	0.0
Shortest rna (bp)	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	55.0	146.0	55.0	0.0	0.0	0.0	0.0	0.0
Number of pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0	0.0	0.0	25.0	25.0	117.0	0.0	0.0	0.0	0.0	0.0
Number pseudogene..gene overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0
Number of single exon pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	3.0	2.0	22.0	0.0	0.0	0.0	0.0	0.0
mean mrnas per pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6483.2	5112.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total pseudogene length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42553.0	42842.0	0.0	0.0	121057.0	87347.0	524287.0	0.0	0.0	0.0	0.0	0.0
mean pseudogene length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2659.0	2142.0	0.0	0.0	4842.0	3493.0	4481.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
Longest pseudogene (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7956.0	8245.0	0.0	0.0	15055.0	13057.0	38155.0	0.0	0.0	0.0	0.0	0.0
Shortest pseudogene (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	459.0	332.0	0.0	0.0	690.0	885.0	804.0	0.0	0.0	0.0	0.0	0.0
Number gene..pseudogene overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
Number of lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4365.0	3917.0	9069.0	0.0	0.0	0.0	0.0	0.0
mean lnc_rnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	3.6	3.3	0.0	0.0	0.0	0.0	0.0
mean introns in exons per lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	2.6	2.3	0.0	0.0	0.0	0.0	0.0
Total lnc_rna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19309745.0	6508343.0	23874356.0	0.0	0.0	0.0	0.0	0.0
mean lnc_rna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4423.0	1661.0	2632.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	1.4	2.4	0.0	0.0	0.0	0.0	0.0
Longest lnc_rna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57061.0	26970.0	28762.0	0.0	0.0	0.0	0.0	0.0
Shortest lnc_rna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	161.0	216.0	0.0	0.0	0.0	0.0	0.0
Number of mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean mirnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total mirna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1882.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean mirna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest mirna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest mirna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean primary_transcripts per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total primary_transcript length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean primary_transcript length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest primary_transcript (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest primary_transcript (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number pseudogene overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
mean rnas per pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Number of rrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1382.0	3.0	7260.0	0.0	0.0	0.0	0.0	0.0
Number of single exon rrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1382.0	3.0	7260.0	0.0	0.0	0.0	0.0	0.0
mean rrnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per rrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Total rrna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	741673.0	5115.0	7630366.0	0.0	0.0	0.0	0.0	0.0
mean rrna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	536.0	1705.0	1051.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by rrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.0
Longest rrna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3521.0	3148.0	3519.0	0.0	0.0	0.0	0.0	0.0
Shortest rrna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	119.0	103.0	0.0	0.0	0.0	0.0	0.0
Number of snorna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1155.0	0.0	3579.0	0.0	0.0	0.0	0.0	0.0
Number of single exon snorna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1155.0	0.0	3579.0	0.0	0.0	0.0	0.0	0.0
mean snornas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per snorna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total snorna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122039.0	0.0	381407.0	0.0	0.0	0.0	0.0	0.0
mean snorna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by snorna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest snorna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	221.0	0.0	0.0	0.0	0.0	0.0
Shortest snorna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0
Number of snrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	344.0	0.0	0.0	0.0	0.0	0.0
Number of single exon snrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	344.0	0.0	0.0	0.0	0.0	0.0
mean snrnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per snrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total snrna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21230.0	0.0	50489.0	0.0	0.0	0.0	0.0	0.0
mean snrna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by snrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest snrna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0
Shortest snrna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0
Number of transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1473.0	922.0	2354.0	0.0	0.0	0.0	0.0	0.0
Number of single exon transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	33.0	0.0	0.0	0.0	0.0	0.0
mean transcripts per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.1	0.0	0.0	0.0	0.0	0.0
mean transcripts per pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.9	36.9	20.1	0.0	0.0	0.0	0.0	0.0
mean exons per transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1	7.1	7.1	0.0	0.0	0.0	0.0	0.0
mean introns in exons per transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1	6.1	6.1	0.0	0.0	0.0	0.0	0.0
Total transcript length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7799726.0	2950156.0	9135472.0	0.0	0.0	0.0	0.0	0.0
mean transcript length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5295.0	3199.0	3880.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.6	0.9	0.0	0.0	0.0	0.0	0.0
Longest transcript (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70414.0	30627.0	38155.0	0.0	0.0	0.0	0.0	0.0
Shortest transcript (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.0	301.0	391.0	0.0	0.0	0.0	0.0	0.0
Number of trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1100.0	985.0	2594.0	0.0	0.0	0.0	0.0	0.0
Number of single exon trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1028.0	926.0	2429.0	0.0	0.0	0.0	0.0	0.0
mean trnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	1.1	1.1	0.0	0.0	0.0	0.0	0.0
mean introns in exons per trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0
Total trna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82524.0	73757.0	202430.0	0.0	0.0	0.0	0.0	0.0
mean trna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	74.0	78.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest trna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	90.0	2631.0	0.0	0.0	0.0	0.0	0.0
Shortest trna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	70.0	58.0	0.0	0.0	0.0	0.0	0.0
Number of inverted_repeat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
Number inverted_repeat overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total inverted_repeat length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7210.0	654.0	0.0	0.0	0.0	0.0	0.0
mean inverted_repeat length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3605.0	327.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by inverted_repeat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest inverted_repeat (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3605.0	327.0	0.0	0.0	0.0	0.0	0.0
Shortest inverted_repeat (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3605.0	327.0	0.0	0.0	0.0	0.0	0.0
Number of sequence_feature	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	426.0	0.0	0.0	0.0	0.0	0.0
Number sequence_feature overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total sequence_feature length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51067.0	965.0	0.0	0.0	0.0	0.0	0.0
mean sequence_feature length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	671.0	2.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by sequence_feature	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest sequence_feature (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7957.0	540.0	0.0	0.0	0.0	0.0	0.0
Shortest sequence_feature (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	1.0	0.0	0.0	0.0	0.0	0.0
Number of repeat_region	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Number repeat_region overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total repeat_region length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5484.0	0.0	0.0	0.0	0.0	0.0
mean repeat_region length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2742.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by repeat_region	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest repeat_region (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3057.0	0.0	0.0	0.0	0.0	0.0
Shortest repeat_region (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2427.0	0.0	0.0	0.0	0.0	0.0
