	27622715.filtered.gff	Bnigra_NI100.v2.genes.filtered.gff	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered.gff	GCF_000695525.1_BOL_genomic.filtered.gff	GWHBKLA00000000.filtered.gff	GWHDTYL00000000.filtered.gff	GWHERGL00000000.filtered.gff	OX_heart.filtered.gff
gene	60250.0	58814.0	49759.0	48485.0	59398.0	52658.0	49083.0	61869.0
mRNA	60250.0	58814.0	41357.0	43601.0	59398.0	52658.0	49083.0	61869.0
exon	271677.0	258252.0	253929.0	267715.0	287794.0	259490.0	236859.0	274992.0
CDS	264028.0	258252.0	208242.0	215221.0	282490.0	259490.0	236859.0	267988.0
five_prime_UTR	31968.0	0.0	45961.0	41820.0	23571.0	0.0	0.0	29010.0
three_prime_UTR	29559.0	0.0	41694.0	36401.0	21896.0	0.0	0.0	26093.0
region	0.0	0.0	542.0	459.0	0.0	0.0	0.0	0.0
pseudogene	0.0	0.0	1869.0	4434.0	0.0	0.0	0.0	0.0
RNA	0.0	0.0	1844.0	4409.0	0.0	0.0	0.0	0.0
transcript	0.0	0.0	1471.0	921.0	0.0	0.0	0.0	0.0
lnc_RNA	0.0	0.0	4365.0	3917.0	0.0	0.0	0.0	0.0
tRNA	0.0	0.0	1100.0	967.0	0.0	0.0	0.0	0.0
snoRNA	0.0	0.0	1155.0	0.0	0.0	0.0	0.0	0.0
snRNA	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0
rRNA	0.0	0.0	1382.0	0.0	0.0	0.0	0.0	0.0
primary_transcript	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
miRNA	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
